entry_date,strike,option_type,entry_price,quantity,premium,strategy,enhanced,greeks_score,delta,gamma,theta,vega,trailing_activated,trailing_stop_price,highest_price,exit_date,exit_price,pnl,pnl_pct,exit_reason,days_held
2021-06-24 17:30:02.914758,15212,call,36.5011665053036,50,1825.05832526518,ai_enhanced,True,110.0,0.5000036477626532,0.01999954403486603,-0.0999986320983609,0.1499986320952423,False,27.3758748789777,36.5011665053036,2021-07-27 17:30:02.914758,14.14985666323666,-1117.565492103347,-0.6123450832405398,TIMEOUT,33
2021-05-13 17:30:02.914758,15225,put,11.509293296173096,50,575.4646648086548,ai_enhanced,True,90.0,-0.49996780240259,0.019995975705251766,-0.09998792662986122,0.1499879263869044,True,349.4467132494291,354.7682368014508,2021-07-29 17:30:02.914758,354.7682368014508,17162.947175263886,29.82450222373021,TIMEOUT,77
2021-07-23 17:30:02.914758,15114,call,15.688496352317914,50,784.4248176158957,ai_enhanced,True,110.0,0.5000386863120831,0.019995164795563878,-0.09998549368523645,0.14998549333449188,False,11.766372264238436,15.688496352317914,2021-07-30 17:30:02.914758,12.853977574042176,-141.7259389137869,-0.1806749808662797,TIMEOUT,7
2021-07-28 17:30:02.914758,14841,put,10.566740629839968,50,528.3370314919983,ai_enhanced,True,90.0,-0.49996308504510667,0.01999538616290751,-0.099986157850029,0.1499861575306675,True,142.53006184113514,144.70057039709152,2021-08-09 17:30:02.914758,144.70057039709152,6706.691488362579,12.693964436721771,TIMEOUT,12
2021-07-21 17:30:02.914758,15303,call,39.18578914116752,50,1959.289457058376,ai_enhanced,True,110.0,0.5000004988367066,0.01999993764550887,-0.09999981293640997,0.14999981293635165,True,77.78652935284929,78.9710957896947,2021-08-10 17:30:02.914758,78.9710957896947,1989.2653324263592,1.015299360316565,TIMEOUT,20
2021-07-14 17:30:02.914758,15409,put,24.029459651646448,50,1201.4729825823224,ai_enhanced,True,90.0,-0.4999576129383202,0.019994702319049536,-0.09998410611508182,0.1499841056940261,True,371.27453640268124,376.9284633529759,2021-08-12 17:30:02.914758,376.9284633529759,17644.95018506647,14.686098181868585,TIMEOUT,29
2021-04-15 17:30:02.914758,14754,call,30.853917003491603,50,1542.69585017458,ai_enhanced,True,110.0,0.5000045050654234,0.01999943687474998,-0.09999831061473652,0.14999831060997976,True,300.51141105779254,305.08772696222593,2021-08-13 17:30:02.914758,305.08772696222593,13711.690497936717,8.888135983761819,TIMEOUT,120
2021-08-06 17:30:02.914758,14947,put,54.66015277955802,50,2733.007638977901,ai_enhanced,True,90.0,-0.4999489851749831,0.019993624163371245,-0.0999808712703935,0.14998087066049445,True,215.765153269559,219.050917024933,2021-08-16 17:30:02.914758,219.050917024933,8219.53821226875,3.007506490301183,TIMEOUT,10
2021-05-26 17:30:02.914758,15637,put,70.72794168417522,50,3536.397084208761,ai_enhanced,True,90.0,-0.49996595978269465,0.019995745425436133,-0.09998723573321235,0.14998723546165274,True,398.4389587525706,404.50655710920876,2021-08-20 17:30:02.914758,404.50655710920876,16688.93077125168,4.719190287135327,TIMEOUT,86
2021-07-16 17:30:02.914758,15316,put,71.20175869112387,50,3560.0879345561934,ai_enhanced,True,90.0,-0.499988471869807,0.019998559035637825,-0.09999567704462003,0.14999567701347286,True,84.34352993568685,85.62794917328614,2021-08-23 17:30:02.914758,85.62794917328614,721.3095241081135,0.20261003024860202,TIMEOUT,38
2021-03-31 17:30:02.914758,15886,put,89.60919113099108,50,4480.459556549554,ai_enhanced,True,90.0,-0.49997059422270174,0.01999632461559036,-0.0999889734414828,0.1499889732388312,True,337.7602219649481,342.9037786446173,2021-08-24 17:30:02.914758,342.9037786446173,12664.729375681312,2.826658563889492,TIMEOUT,146
2021-08-04 17:30:02.914758,15121,call,36.563490422979264,50,1828.174521148963,ai_enhanced,True,110.0,0.5000149557972314,0.019998130612716738,-0.09999439173330738,0.14999439168088496,True,277.3462787645318,281.5698261568851,2021-08-26 17:30:02.914758,281.5698261568851,12250.31678669529,6.700846470060345,TIMEOUT,22
2021-08-12 17:30:02.914758,14959,put,9.01957090289418,50,450.978545144709,ai_enhanced,True,90.0,-0.4999944269549855,0.019999303381505403,-0.09999791012995767,0.14999791012267832,True,68.30830755172421,69.34853558550681,2021-08-30 17:30:02.914758,69.34853558550681,3016.4482341306316,6.68867347816451,TIMEOUT,18
2021-03-18 17:30:02.914758,15619,call,47.79341549509811,50,2389.6707747549053,ai_enhanced,True,110.0,0.5000394712617888,0.019995066700812487,-0.09998519937223019,0.14998519900710852,True,48.1472492731331,48.88045611485594,2021-09-02 17:30:02.914758,48.88045611485594,54.35203098789145,0.022744568650242634,TIMEOUT,168
2021-08-03 17:30:02.914758,15161,call,24.25458796846693,50,1212.7293984233465,ai_enhanced,True,110.0,0.5000276029273892,0.019996549931684857,-0.09998964943793669,0.14998964925937158,True,76.58141456280985,77.7476289977765,2021-09-09 17:30:02.914758,77.7476289977765,2674.6520514654785,2.205481334041014,TIMEOUT,37
2021-04-30 17:30:02.914758,15368,put,86.85238565814441,50,4342.619282907221,ai_enhanced,True,90.0,-0.4999992320815083,0.019999904010418887,-0.09999971203098024,0.14999971203084203,True,93.9381225645027,95.36865234974894,2021-09-10 17:30:02.914758,95.36865234974894,425.8133345802264,0.0980544935763193,TIMEOUT,133
2021-07-22 17:30:02.914758,15263,put,52.45708563053909,50,2622.8542815269543,ai_enhanced,True,90.0,-0.4999866733906013,0.019998334243197663,-0.09999500264634739,0.14999500260472387,True,223.28371085182886,226.6839704079481,2021-09-13 17:30:02.914758,226.6839704079481,8711.34423887045,3.3213222328916197,TIMEOUT,53
2021-04-20 17:30:02.914758,14786,put,93.97862500240564,50,4698.931250120282,ai_enhanced,True,90.0,-0.4999861952620661,0.01999827448219784,-0.09999482335726757,0.14999482331260383,True,275.8180561538787,280.018331120689,2021-09-15 17:30:02.914758,280.018331120689,9301.98530591417,1.9795959572032598,TIMEOUT,148
2021-08-05 17:30:02.914758,14910,call,20.95416906058698,50,1047.7084530293491,ai_enhanced,True,110.0,0.5000109606411233,0.019998629966786516,-0.09999588984404802,0.14999588981589188,True,24.32688548585391,24.697345670917677,2021-09-16 17:30:02.914758,24.697345670917677,187.1588305165348,0.17863636584718096,TIMEOUT,42
2021-09-15 17:30:02.914758,14486,put,65.8244289898381,50,3291.221449491905,ai_enhanced,True,90.0,-0.4999998323138609,0.019999979039243596,-0.09999993711771761,0.149999937117711,False,49.36832174237857,65.8244289898381,2021-09-21 17:30:02.914758,46.178204971114674,-982.3112009361712,-0.2984640249861702,TIMEOUT,6
2021-07-15 17:30:02.914758,15284,call,13.425327338672984,50,671.2663669336492,ai_enhanced,True,110.0,0.500028548415048,0.019996431766464134,-0.09998929491739189,0.1499892947263848,True,43.59361792532477,44.25748012723327,2021-09-27 17:30:02.914758,44.25748012723327,1541.6076394280144,2.296566185000586,TIMEOUT,74
2021-08-17 17:30:02.914758,14722,call,46.37042579347568,50,2318.521289673784,ai_enhanced,True,110.0,0.500031572100862,0.01999605387674068,-0.09998816116302237,0.1499881609294133,True,250.79941109095225,254.6186914628957,2021-09-28 17:30:02.914758,254.6186914628957,10412.413283471002,4.490971607569766,TIMEOUT,42
2021-10-04 17:30:02.914758,13836,put,59.270813733451895,50,2963.540686672595,ai_enhanced,True,90.0,-0.5028640446038106,0.019645179590887657,-0.09893173024035154,0.14892981915276557,True,112.55702320134759,114.27108954451532,2021-10-05 17:30:02.914758,114.27108954451532,2750.013790553171,0.9279487212442602,TIMEOUT,1
2021-10-11 17:30:02.914758,13720,call,42.00784465748034,50,2100.392232874017,ai_enhanced,True,110.0,0.5000214864496826,0.019997314374120476,-0.09999194290597029,0.14999194279777178,False,31.505883493110254,42.00784465748034,2021-10-28 17:30:02.914758,11.208778783616498,-1539.953293693192,-0.7331741517564255,TIMEOUT,17
2021-11-17 17:30:02.914758,11940,put,12.836924852199148,50,641.8462426099575,ai_enhanced,True,90.0,-0.4999352652707152,0.019991909795565994,-0.09997572742278499,0.14997572644074902,True,138.4748315124086,140.58358529178537,2021-11-22 17:30:02.914758,140.58358529178537,6387.3330219793115,9.951500216011734,TIMEOUT,5
2021-11-18 17:30:02.914758,11850,call,74.03088696968017,50,3701.5443484840084,ai_enhanced,True,110.0,0.49665294633246376,0.01958596401728581,-0.09875269896855045,0.14875009155590246,False,55.52316522726012,74.03088696968017,2021-12-01 17:30:02.914758,31.558164942262223,-2123.6361013708974,-0.5737162388019601,TIMEOUT,13
2021-12-06 17:30:02.914758,11567,call,44.82208939383383,50,2241.1044696916915,ai_enhanced,True,110.0,0.5000075907700514,0.01999905117625095,-0.09999715350174426,0.14999715348823983,True,227.87013909140524,231.34024273239112,2021-12-09 17:30:02.914758,231.34024273239112,9325.907666927864,4.161299838115458,TIMEOUT,3
2021-12-13 17:30:02.914758,11406,call,40.13233399588974,50,2006.616699794487,ai_enhanced,True,110.0,0.5000352558665926,0.019995593502177816,-0.09998677992395685,0.14998677963265572,True,44.7078413270708,45.388671398041424,2021-12-16 17:30:02.914758,45.388671398041424,262.81687010758435,0.13097512351736204,TIMEOUT,3
2021-11-11 17:30:02.914758,11715,call,31.316434642709964,50,1565.8217321354982,ai_enhanced,True,110.0,0.5000158794441807,0.019998015167972887,-0.09999404538572644,0.14999404532662916,True,45.023796141821144,45.709437707432635,2021-12-24 17:30:02.914758,45.709437707432635,719.6501532361335,0.4595990325505705,TIMEOUT,43
2021-11-16 17:30:02.914758,11907,put,16.04251291439592,50,802.125645719796,ai_enhanced,True,90.0,-0.4999374659060668,0.019992184765603462,-0.0999765524641395,0.14997655154773243,True,432.4195044598293,439.00457305566425,2021-12-30 17:30:02.914758,439.00457305566425,21148.10300706342,26.36507524714029,TIMEOUT,44
2021-12-08 17:30:02.914758,11466,call,17.53644724666825,50,876.8223623334125,ai_enhanced,True,110.0,0.500018383290224,0.01999770222072686,-0.0999931065037784,0.14999310642457547,True,200.77390893831785,203.83137963280998,2022-01-03 17:30:02.914758,203.83137963280998,9314.746619307087,10.623299563800526,TIMEOUT,26
2021-11-10 17:30:02.914758,11885,call,26.340618126149824,50,1317.0309063074913,ai_enhanced,True,110.0,0.5000356920744948,0.019995538988277772,-0.09998661636775241,0.1499866160691986,True,77.71689788807114,78.90040394728035,2022-01-05 17:30:02.914758,78.90040394728035,2627.989291056527,1.9953892338217931,TIMEOUT,56
2021-12-15 17:30:02.914758,11593,call,36.01542383024192,50,1800.771191512096,ai_enhanced,True,110.0,0.5000632381021919,0.019992096799152096,-0.09997628852329316,0.1499762875861375,True,194.11899529055563,197.07512212239152,2022-01-07 17:30:02.914758,197.07512212239152,8052.984914607479,4.47196454083955,TIMEOUT,23
2021-12-07 17:30:02.914758,11704,call,19.172743491189603,50,958.6371745594802,ai_enhanced,True,110.0,0.5000596463138052,0.019992545600321498,-0.09997763513363224,0.14997763429990393,True,109.4845419699124,111.15181925879432,2022-01-10 17:30:02.914758,111.15181925879432,4598.953788380236,4.797387281057174,TIMEOUT,34
2022-01-05 17:30:02.914758,11735,call,12.619140435963802,50,630.9570217981901,ai_enhanced,True,110.0,0.5000647038586503,0.01999191365283474,-0.0999757389964637,0.14997573801536407,True,152.98873369527053,155.31851136575688,2022-01-17 17:30:02.914758,155.31851136575688,7134.968546489654,11.308168860939873,TIMEOUT,12
2021-11-04 17:30:02.914758,12386,call,23.80675853645573,50,1190.3379268227866,ai_enhanced,True,110.0,0.5000410451441623,0.019994870015010897,-0.09998460925543579,0.14998460886061707,False,17.8550689023418,23.80675853645573,2022-01-21 17:30:02.914758,22.57972893556761,-61.35148004440616,-0.05154122931138021,TIMEOUT,78
2021-10-26 17:30:02.914758,12981,call,42.049942223266775,50,2102.4971111633386,ai_enhanced,True,110.0,0.5000272656672171,0.019996592081978477,-0.09998977589749057,0.1499897757232622,False,31.53745666745008,42.049942223266775,2022-02-08 17:30:02.914758,23.880755417901984,-908.4593402682395,-0.4320858922681598,TIMEOUT,105
2021-11-03 17:30:02.914758,12854,put,74.53622880038237,50,3726.811440019119,ai_enhanced,True,90.0,-0.49995130180626945,0.01999391365206239,-0.09998173984472038,0.14998173928895314,True,441.36308056683197,448.0843457531289,2022-02-11 17:30:02.914758,448.0843457531289,18677.405847637325,5.01163156447258,TIMEOUT,100
2021-11-30 17:30:02.914758,11851,call,47.56179516521735,50,2378.0897582608673,ai_enhanced,True,110.0,0.5000404019490488,0.01999495039393926,-0.099984850416772,0.1499848500342298,True,289.9260981098549,294.3412163551826,2022-02-14 17:30:02.914758,294.3412163551826,12338.971059498263,5.1886061140610344,TIMEOUT,76
2022-02-17 17:30:02.914758,11793,put,7.83616054313868,50,391.80802715693403,ai_enhanced,True,90.0,-0.49999074586003955,0.019998843265957075,-0.09999652975772914,0.14999652973765787,False,5.87712040735401,7.83616054313868,2022-02-18 17:30:02.914758,6.608586745632207,-61.378689875323644,-0.15665500862936416,TIMEOUT,1
2021-12-14 17:30:02.914758,11631,put,22.671664976669483,50,1133.583248833474,ai_enhanced,True,90.0,-0.49996951178573856,0.019996189336292384,-0.09998856757320368,0.14998856735535862,True,61.396168404822234,62.33113543636775,2022-02-21 17:30:02.914758,62.33113543636775,1982.9735229849134,1.7492967764171827,TIMEOUT,69
2021-11-25 17:30:02.914758,11932,call,45.74599265438395,50,2287.2996327191972,ai_enhanced,True,110.0,0.49669402697198567,0.019590993437466814,-0.09876791323052266,0.14876536921263409,False,34.30949449078796,45.74599265438395,2022-02-22 17:30:02.914758,31.029167916242578,-735.8412369070685,-0.32170740832598416,TIMEOUT,89
2021-12-31 17:30:02.914758,11814,put,98.12238689738399,50,4906.119344869199,ai_enhanced,True,90.0,-0.49994717427586843,0.019993397874424983,-0.0999801923154316,0.14998019166146676,True,121.39281298645588,123.24143450401613,2022-02-28 17:30:02.914758,123.24143450401613,1255.952380331607,0.25599711137175596,TIMEOUT,59
2022-02-24 17:30:02.914758,11523,put,57.06123722737402,50,2853.061861368701,ai_enhanced,True,90.0,-0.4999919274011231,0.01999899095059576,-0.09999697282124115,0.1499969728059679,False,42.79592792053052,57.06123722737402,2022-03-01 17:30:02.914758,27.674988270815835,-1469.3124478279094,-0.5149949490134907,TIMEOUT,5
2021-12-28 17:30:02.914758,11248,call,39.197258039494535,50,1959.8629019747268,ai_enhanced,True,110.0,0.500050609134161,0.019993674858626135,-0.09998102337547884,0.14998102277524109,True,315.7763889548482,320.5851664516225,2022-03-02 17:30:02.914758,320.5851664516225,14069.395420606397,7.178765109758595,TIMEOUT,64
2022-01-18 17:30:02.914758,11919,call,35.617933690859005,50,1780.8966845429502,ai_enhanced,True,110.0,0.5000055309246298,0.019999308646370784,-0.09999792592477302,0.1499979259176033,True,57.055140061790006,57.92400006273097,2022-03-03 17:30:02.914758,57.92400006273097,1115.3033185935983,0.6262594165476982,TIMEOUT,44
2022-01-03 17:30:02.914758,11666,call,12.154874873928396,50,607.7437436964198,ai_enhanced,True,110.0,0.5000159081050489,0.019998011585720222,-0.09999403463854142,0.1499940345792306,True,319.1810148384346,324.0416394298828,2022-03-04 17:30:02.914758,324.0416394298828,15594.338227797722,25.659397385071898,TIMEOUT,60
2022-02-02 17:30:02.914758,12505,call,29.906777505905396,50,1495.3388752952699,ai_enhanced,True,110.0,0.500027388814941,0.0199965766911419,-0.0999897297218263,0.14998972954602058,True,46.925406007669174,47.64000609915652,2022-03-08 17:30:02.914758,47.64000609915652,886.6614296625563,0.5929501628769439,TIMEOUT,34
2022-01-11 17:30:02.914758,11868,put,67.74376552129058,50,3387.1882760645294,ai_enhanced,True,90.0,-0.4999914146511415,0.019998926860184445,-0.09999678054600361,0.14999678052872853,False,50.80782414096794,67.74376552129058,2022-03-10 17:30:02.914758,61.30533804082273,-321.92137402339256,-0.095040885768955,TIMEOUT,58
2022-02-21 17:30:02.914758,11781,put,78.69432680581768,50,3934.716340290884,ai_enhanced,True,90.0,-0.49998101636797976,0.01999762718676467,-0.09999288139137738,0.14999288130691704,False,59.02074510436326,78.69432680581768,2022-03-16 17:30:02.914758,25.095456936262472,-2679.9434934777605,-0.6811020825149593,TIMEOUT,23
2021-11-22 17:30:02.914758,11790,call,47.496425586865406,50,2374.8212793432704,ai_enhanced,True,110.0,0.5000432931407157,0.019994589089491394,-0.0999837663900247,0.14998376595077617,True,59.534477067037585,60.44109346907369,2022-03-24 17:30:02.914758,60.44109346907369,647.2333941104143,0.272539832677177,TIMEOUT,122
2022-02-23 17:30:02.914758,11695,put,58.64364822066854,50,2932.182411033427,ai_enhanced,True,90.0,-0.49998127017244487,0.019997658908584025,-0.09999297656132183,0.14999297647910476,False,43.98273616550141,58.64364822066854,2022-03-25 17:30:02.914758,50.68468019807518,-397.948401129668,-0.13571747775044252,TIMEOUT,30
2022-03-02 17:30:02.914758,11598,put,73.33479771330046,50,3666.739885665023,ai_enhanced,True,90.0,-0.49997262329589165,0.019996578204736912,-0.09998973426292221,0.14998973408727193,False,55.00109828497534,73.33479771330046,2022-03-28 17:30:02.914758,72.11162104068765,-61.15883363064043,-0.016679348832388825,TIMEOUT,26
2022-03-30 17:30:02.914758,12310,call,45.368643834745136,50,2268.4321917372567,ai_enhanced,True,110.0,0.5000095011017216,0.019998812397546188,-0.09999643715032541,0.14999643712916857,True,168.46113241341953,171.02653036895384,2022-03-31 17:30:02.914758,171.02653036895384,6282.894326710435,2.769707796246156,TIMEOUT,1
2022-02-03 17:30:02.914758,12835,put,51.46667885720586,50,2573.333942860293,ai_enhanced,True,90.0,-0.4999590380922866,0.019994880416900947,-0.09998464046430498,0.1499846400710859,True,271.7789605361787,275.91772643266876,2022-04-12 17:30:02.914758,275.91772643266876,11222.552378773145,4.361094450998123,TIMEOUT,68
