timestamp,type,strategy,pnl,is_win,message,thread_id,data_id
2026-04-03 22:30:35.672378,TRADE,HIGH_VOLUME_LOSING,797.297095271025,True,Trade executed: HIGH_VOLUME_LOSING P&L: 797.30,79808,
2026-04-03 22:30:35.672378,TRADE,STRONG_MOMENTUM_LOSING,-448.3909368358285,False,Trade executed: STRONG_MOMENTUM_LOSING P&L: -448.39,79808,
2026-04-03 22:30:35.672378,TRADE,MACD_DIVERGENCE_LOSING,1199.458516169639,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1199.46,79808,
2026-04-03 22:30:35.672378,TRADE,WILLIAMS_REVERSAL_LOSING,657.8914917853863,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 657.89,79808,
2026-04-03 22:30:35.672378,TRADE,CCI_EXTREME_LOSING,1186.6398504710874,True,Trade executed: CCI_EXTREME_LOSING P&L: 1186.64,79808,
2026-04-03 22:30:35.672378,TRADE,ATR_BREAKOUT_LOSING,619.7638648394086,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 619.76,79808,
2026-04-03 22:30:35.672378,TRADE,MOMENTUM_REVERSAL_LOSING,1788.2942922419913,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1788.29,79808,
2026-04-03 22:30:35.672378,TRADE,DAY_HIGH_LOW_OPTIMIZED,884.9966878671468,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 885.00,79808,
2026-04-03 22:30:35.672378,TRADE,BOLLINGER_SQUEEZE_LOSING,1838.8121310345646,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1838.81,79808,
2026-04-03 22:30:35.672378,TRADE,BREAKOUT_REVERSAL_LOSING,1148.9200745651256,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1148.92,79808,
2026-04-03 22:30:35.672378,TRADE,STOCHASTIC_OVERSOLD_LOSING,1929.4461824340733,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1929.45,79808,
2026-04-03 22:30:35.672378,TRADE,RSI_DIVERGENCE_LOSING,998.1803852690151,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 998.18,79808,
2026-04-03 22:30:37.674027,DATA_FETCH,,,,Data fetched: 24061.74,79808,6
2026-04-03 22:30:37.674027,TRADE,AI_ENHANCED_LOSING,1554.7266259150508,True,Trade executed: AI_ENHANCED_LOSING P&L: 1554.73,79808,
2026-04-03 22:30:37.674027,TRADE,TREND_FOLLOWING_OPTIMIZED,1201.6873138805227,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1201.69,79808,
2026-04-03 22:30:37.674027,TRADE,VOLUME_SPIKE_LOSING,1108.8290207253817,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1108.83,79808,
2026-04-03 22:30:37.674027,TRADE,HIGH_VOLUME_LOSING,675.11054436325,True,Trade executed: HIGH_VOLUME_LOSING P&L: 675.11,79808,
2026-04-03 22:30:37.674027,TRADE,STRONG_MOMENTUM_LOSING,1610.5040272759752,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1610.50,79808,
2026-04-03 22:30:37.674027,TRADE,MACD_DIVERGENCE_LOSING,693.3847426991011,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 693.38,79808,
2026-04-03 22:30:37.674027,TRADE,CCI_EXTREME_LOSING,1248.613755826531,True,Trade executed: CCI_EXTREME_LOSING P&L: 1248.61,79808,
2026-04-03 22:30:37.674027,TRADE,ATR_BREAKOUT_LOSING,1558.7907989829348,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1558.79,79808,
2026-04-03 22:30:37.674027,TRADE,MOMENTUM_REVERSAL_LOSING,1413.0961759135575,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1413.10,79808,
2026-04-03 22:30:37.674027,TRADE,DAY_HIGH_LOW_OPTIMIZED,-412.45481311955314,False,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: -412.45,79808,
2026-04-03 22:30:37.674027,TRADE,BOLLINGER_SQUEEZE_LOSING,957.124901331548,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 957.12,79808,
2026-04-03 22:30:37.674027,TRADE,BREAKOUT_REVERSAL_LOSING,1960.360824797788,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1960.36,79808,
2026-04-03 22:30:37.674027,TRADE,STOCHASTIC_OVERSOLD_LOSING,781.6853708908116,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 781.69,79808,
2026-04-03 22:30:37.674027,TRADE,RSI_DIVERGENCE_LOSING,1687.818034770082,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1687.82,79808,
2026-04-03 22:30:39.675942,DATA_FETCH,,,,Data fetched: 23203.73,79808,7
2026-04-03 22:30:39.675942,TRADE,MULTI_TIMEFRAME_LOSING,1677.4170714858917,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1677.42,79808,
2026-04-03 22:30:39.675942,TRADE,STOCHASTIC_OVERSOLD_LOSING,1912.4260963353365,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1912.43,79808,
2026-04-03 22:30:39.675942,TRADE,TREND_FOLLOWING_OPTIMIZED,-475.288532814244,False,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: -475.29,79808,
2026-04-03 22:30:39.675942,TRADE,VOLUME_SPIKE_LOSING,1248.4125216993968,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1248.41,79808,
2026-04-03 22:30:39.675942,TRADE,HIGH_VOLUME_LOSING,-190.94579631419953,False,Trade executed: HIGH_VOLUME_LOSING P&L: -190.95,79808,
2026-04-03 22:30:39.675942,TRADE,MACD_DIVERGENCE_LOSING,1556.4798811694882,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1556.48,79808,
2026-04-03 22:30:39.675942,TRADE,WILLIAMS_REVERSAL_LOSING,1450.9004981885118,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1450.90,79808,
2026-04-03 22:30:39.675942,TRADE,CCI_EXTREME_LOSING,1186.4697738524028,True,Trade executed: CCI_EXTREME_LOSING P&L: 1186.47,79808,
2026-04-03 22:30:39.675942,TRADE,ATR_BREAKOUT_LOSING,853.820039416574,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 853.82,79808,
2026-04-03 22:30:39.675942,TRADE,DAY_HIGH_LOW_OPTIMIZED,-124.425108648559,False,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: -124.43,79808,
2026-04-03 22:30:39.675942,TRADE,AI_ENHANCED_LOSING,1333.762865141842,True,Trade executed: AI_ENHANCED_LOSING P&L: 1333.76,79808,
2026-04-03 22:30:39.675942,TRADE,RSI_DIVERGENCE_LOSING,836.3553261518346,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 836.36,79808,
2026-04-03 22:30:41.677311,DATA_FETCH,,,,Data fetched: 23645.58,79808,8
2026-04-03 22:30:41.677311,TRADE,MULTI_TIMEFRAME_LOSING,712.6044791957754,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 712.60,79808,
2026-04-03 22:30:41.677311,TRADE,STOCHASTIC_OVERSOLD_LOSING,1930.6522627697932,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1930.65,79808,
2026-04-03 22:30:41.677311,TRADE,TREND_FOLLOWING_OPTIMIZED,1632.7099167771692,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1632.71,79808,
2026-04-03 22:30:41.677311,TRADE,VOLUME_SPIKE_LOSING,805.1757098710873,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 805.18,79808,
2026-04-03 22:30:41.677311,TRADE,STRONG_MOMENTUM_LOSING,1121.5434350280261,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1121.54,79808,
2026-04-03 22:30:41.677311,TRADE,MACD_DIVERGENCE_LOSING,1412.647906294468,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1412.65,79808,
2026-04-03 22:30:41.677311,TRADE,CCI_EXTREME_LOSING,751.2420814690909,True,Trade executed: CCI_EXTREME_LOSING P&L: 751.24,79808,
2026-04-03 22:30:41.677311,TRADE,ATR_BREAKOUT_LOSING,1718.7187799107971,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1718.72,79808,
2026-04-03 22:30:41.677311,TRADE,MOMENTUM_REVERSAL_LOSING,-380.75523281129506,False,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: -380.76,79808,
2026-04-03 22:30:41.677311,TRADE,BREAKOUT_REVERSAL_LOSING,792.3813220772302,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 792.38,79808,
2026-04-03 22:30:41.677311,TRADE,AI_ENHANCED_LOSING,-453.49713549541974,False,Trade executed: AI_ENHANCED_LOSING P&L: -453.50,79808,
2026-04-03 22:30:41.677311,TRADE,RSI_DIVERGENCE_LOSING,1287.2630420853852,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1287.26,79808,
2026-04-03 22:30:43.678676,DATA_FETCH,,,,Data fetched: 23608.88,79808,9
2026-04-03 22:30:43.678676,TRADE,MULTI_TIMEFRAME_LOSING,671.7148871012319,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 671.71,79808,
2026-04-03 22:30:43.678676,TRADE,STOCHASTIC_OVERSOLD_LOSING,1327.7326943887283,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1327.73,79808,
2026-04-03 22:30:43.678676,TRADE,TREND_FOLLOWING_OPTIMIZED,1635.0497981032527,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1635.05,79808,
2026-04-03 22:30:43.678676,TRADE,VOLUME_SPIKE_LOSING,1465.2688290890947,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1465.27,79808,
2026-04-03 22:30:43.678676,TRADE,HIGH_VOLUME_LOSING,1106.7619009266814,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1106.76,79808,
2026-04-03 22:30:43.678676,TRADE,STRONG_MOMENTUM_LOSING,548.5007784583576,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 548.50,79808,
2026-04-03 22:30:43.678676,TRADE,WILLIAMS_REVERSAL_LOSING,1918.2382149154823,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1918.24,79808,
2026-04-03 22:30:43.678676,TRADE,CCI_EXTREME_LOSING,806.0420660005384,True,Trade executed: CCI_EXTREME_LOSING P&L: 806.04,79808,
2026-04-03 22:30:43.678676,TRADE,ATR_BREAKOUT_LOSING,1956.1939281717714,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1956.19,79808,
2026-04-03 22:30:43.678676,TRADE,MOMENTUM_REVERSAL_LOSING,907.570987055945,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 907.57,79808,
2026-04-03 22:30:43.678676,TRADE,BOLLINGER_SQUEEZE_LOSING,1276.0475716225442,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1276.05,79808,
2026-04-03 22:30:43.678676,TRADE,BREAKOUT_REVERSAL_LOSING,-378.5442372589917,False,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: -378.54,79808,
2026-04-03 22:30:43.678676,TRADE,AI_ENHANCED_LOSING,1085.0629923636743,True,Trade executed: AI_ENHANCED_LOSING P&L: 1085.06,79808,
2026-04-03 22:30:43.678676,TRADE,RSI_DIVERGENCE_LOSING,876.5197375730536,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 876.52,79808,
2026-04-03 22:30:45.680633,DATA_FETCH,,,,Data fetched: 24241.57,79808,10
2026-04-03 22:30:45.680633,TRADE,MULTI_TIMEFRAME_LOSING,1539.3091828673369,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1539.31,79808,
2026-04-03 22:30:45.680633,TRADE,TREND_FOLLOWING_OPTIMIZED,612.0420434795453,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 612.04,79808,
2026-04-03 22:30:45.680633,TRADE,VOLUME_SPIKE_LOSING,-283.3876012187027,False,Trade executed: VOLUME_SPIKE_LOSING P&L: -283.39,79808,
2026-04-03 22:30:45.680633,TRADE,HIGH_VOLUME_LOSING,688.3803614413257,True,Trade executed: HIGH_VOLUME_LOSING P&L: 688.38,79808,
2026-04-03 22:30:45.680633,TRADE,STRONG_MOMENTUM_LOSING,842.9399833394102,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 842.94,79808,
2026-04-03 22:30:45.680633,TRADE,MACD_DIVERGENCE_LOSING,1348.834207840452,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1348.83,79808,
2026-04-03 22:30:45.680633,TRADE,WILLIAMS_REVERSAL_LOSING,1508.2580677232306,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1508.26,79808,
2026-04-03 22:30:45.680633,TRADE,CCI_EXTREME_LOSING,1743.1132522832158,True,Trade executed: CCI_EXTREME_LOSING P&L: 1743.11,79808,
2026-04-03 22:30:45.680633,TRADE,ATR_BREAKOUT_LOSING,-467.2117647268478,False,Trade executed: ATR_BREAKOUT_LOSING P&L: -467.21,79808,
2026-04-03 22:30:45.680633,TRADE,DAY_HIGH_LOW_OPTIMIZED,-192.50726970163666,False,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: -192.51,79808,
2026-04-03 22:30:45.680633,TRADE,BREAKOUT_REVERSAL_LOSING,1279.3581794252618,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1279.36,79808,
2026-04-03 22:30:45.680633,TRADE,RSI_DIVERGENCE_LOSING,-301.52671229383935,False,Trade executed: RSI_DIVERGENCE_LOSING P&L: -301.53,79808,
2026-04-03 22:30:45.680633,TRADE,STOCHASTIC_OVERSOLD_LOSING,1664.2028234917575,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1664.20,79808,
2026-04-03 22:30:47.682600,DATA_FETCH,,,,Data fetched: 23627.45,79808,11
2026-04-03 22:30:47.682600,TRADE,MULTI_TIMEFRAME_LOSING,954.5316309319766,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 954.53,79808,
2026-04-03 22:30:47.682600,TRADE,STOCHASTIC_OVERSOLD_LOSING,1411.674308095649,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1411.67,79808,
2026-04-03 22:30:47.682600,TRADE,VOLUME_SPIKE_LOSING,1210.005003905092,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1210.01,79808,
2026-04-03 22:30:47.682600,TRADE,STRONG_MOMENTUM_LOSING,934.9587547284764,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 934.96,79808,
2026-04-03 22:30:47.682600,TRADE,MACD_DIVERGENCE_LOSING,1610.662431358852,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1610.66,79808,
2026-04-03 22:30:47.682600,TRADE,WILLIAMS_REVERSAL_LOSING,814.4146591397331,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 814.41,79808,
2026-04-03 22:30:47.682600,TRADE,CCI_EXTREME_LOSING,1901.1348854030896,True,Trade executed: CCI_EXTREME_LOSING P&L: 1901.13,79808,
2026-04-03 22:30:47.682600,TRADE,ATR_BREAKOUT_LOSING,903.9629017605755,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 903.96,79808,
2026-04-03 22:30:47.682600,TRADE,MOMENTUM_REVERSAL_LOSING,1755.7578912828628,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1755.76,79808,
2026-04-03 22:30:47.682600,TRADE,DAY_HIGH_LOW_OPTIMIZED,1658.6129826521617,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 1658.61,79808,
2026-04-03 22:30:47.682600,TRADE,BOLLINGER_SQUEEZE_LOSING,1078.9244352247083,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1078.92,79808,
2026-04-03 22:30:47.682600,TRADE,BREAKOUT_REVERSAL_LOSING,625.2745026963338,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 625.27,79808,
2026-04-03 22:30:47.682600,TRADE,RSI_DIVERGENCE_LOSING,-101.18881939804089,False,Trade executed: RSI_DIVERGENCE_LOSING P&L: -101.19,79808,
2026-04-03 22:30:47.682600,TRADE,AI_ENHANCED_LOSING,1153.425385139787,True,Trade executed: AI_ENHANCED_LOSING P&L: 1153.43,79808,
2026-04-03 22:30:49.684194,DATA_FETCH,,,,Data fetched: 24096.29,79808,12
2026-04-03 22:30:49.684194,TRADE,MULTI_TIMEFRAME_LOSING,940.8930609790325,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 940.89,79808,
2026-04-03 22:30:49.684194,TRADE,TREND_FOLLOWING_OPTIMIZED,1499.4073416188053,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1499.41,79808,
2026-04-03 22:30:49.684194,TRADE,HIGH_VOLUME_LOSING,1073.278956571732,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1073.28,79808,
